candidate_index,hyperparameters,validation_year,corridor,pr_auc,pr_auc_gain,roc_auc,run_id,hypothesis_id,model_id,feature_set_id,target_id,strategy,outer_fold,test_year,is_partial_fold,universe_id,artifact_schema_version,evaluation_protocol_version
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2019,RUB_KGS,0.8343614552289328,0.11191247563709605,0.6680790960451977,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2019,RUB_KZT,0.8837639762137071,0.1091738122792808,0.6805194805194806,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2019,RUB_TJS,0.8539294908618638,0.12739887861696575,0.6911789367767902,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2019,RUB_UZS,0.8379201286592657,0.13996094498579625,0.697091828670776,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2020,RUB_AMD,0.6966350895196627,0.08157232801338654,0.6344276841171251,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2020,RUB_KGS,0.7367274308867795,0.1033940975534462,0.6636513157894737,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2020,RUB_KZT,0.8117494108128268,0.09924941081282679,0.6767522671412831,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2020,RUB_TJS,0.7483840797733419,0.09005074644000854,0.6488113615313368,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2020,RUB_UZS,0.7302306145313882,0.1010639478647215,0.6435746707344296,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2021,RUB_AMD,0.7930319833422751,0.10450739317834068,0.6412907268170426,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2021,RUB_KGS,0.7730437388895668,0.09957435113446478,0.6300757575757576,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2021,RUB_KZT,0.8295214728191307,0.10707249322729395,0.6707377866400798,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2021,RUB_TJS,0.7936558690648489,0.1092296395566521,0.6447624232055369,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2021,RUB_UZS,0.7924935592112026,0.0863711102316107,0.6074181117533718,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2022,RUB_AMD,0.6964274160054975,0.12265692420221885,0.6062500000000001,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2022,RUB_KGS,0.6985832428297305,0.14120619364940268,0.630787037037037,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2022,RUB_KZT,0.6385388205954048,0.12624373862819172,0.5994621848739496,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2022,RUB_TJS,0.7085283942170737,0.12828148063682676,0.616951745237102,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
3,"{""max_depth"": 3, ""min_samples_leaf"": 5}",2022,RUB_UZS,0.688383832164616,0.14740022560723887,0.6141098484848485,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2019,RUB_AMD,0.8484953047143835,0.10563816185724062,0.685766614338043,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2019,RUB_KGS,0.8353895451722657,0.11294056558042898,0.6703223662346295,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2019,RUB_KZT,0.886031370360831,0.11144120642640476,0.6855218855218855,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2019,RUB_TJS,0.8550143786766186,0.12848376643172055,0.6911789367767903,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2019,RUB_UZS,0.839836627477573,0.1418774438041036,0.6987513829619092,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2020,RUB_AMD,0.6950169824080216,0.07995422090174542,0.6328009464655426,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2020,RUB_KGS,0.7357669570474198,0.10243362371408649,0.6629037081339714,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2020,RUB_KZT,0.8106116477641703,0.09811164776417025,0.6763285024154588,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2020,RUB_TJS,0.7458558313266798,0.08752249799334644,0.6484254399506021,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2020,RUB_UZS,0.7299844579698636,0.1008177913031969,0.6432026192425031,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2021,RUB_AMD,0.7922334467951552,0.10370885663122076,0.6400375939849625,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2021,RUB_KGS,0.7727413565501153,0.09927196879501332,0.6306060606060607,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2021,RUB_KZT,0.8296162858904685,0.1071673062986318,0.6699900299102691,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2021,RUB_TJS,0.7919837409537804,0.10755751144558368,0.6435959250330507,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2021,RUB_UZS,0.7918264892042097,0.08570404022461786,0.6068561335902376,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2022,RUB_AMD,0.6943429827850749,0.12057249098179623,0.6045329670329671,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2022,RUB_KGS,0.6986741337593018,0.14129708457897394,0.6286083877995642,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2022,RUB_KZT,0.6383806119615182,0.1260855299943051,0.5985882352941176,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2022,RUB_TJS,0.7056197877065533,0.12537287412630638,0.6126408010012516,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
4,"{""max_depth"": 3, ""min_samples_leaf"": 10}",2022,RUB_UZS,0.6874024972555797,0.14641889069820258,0.6107954545454546,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2019,RUB_AMD,0.8475501390973863,0.10469299624024342,0.6828013256584684,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2019,RUB_KGS,0.8388879899820458,0.1164390103902091,0.6729810568295114,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2019,RUB_KZT,0.8876472812596005,0.1130571173251742,0.6923520923520924,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2019,RUB_TJS,0.8528301767130798,0.1262995644681818,0.690088881435519,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2019,RUB_UZS,0.8431058246261407,0.14514664095267127,0.7035719930456772,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2020,RUB_AMD,0.6967651561063734,0.0817023946000972,0.6357586512866017,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2020,RUB_KGS,0.7379850366024894,0.10465170326915607,0.6660436602870813,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2020,RUB_KZT,0.8126521027835506,0.10015210278355058,0.6793796084413933,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2020,RUB_TJS,0.7480862096883624,0.08975287635502904,0.6522074714418029,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2020,RUB_UZS,0.7334451985658912,0.10427853189922454,0.6480392886375475,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2021,RUB_AMD,0.7932106705499036,0.10468608038596916,0.6412907268170426,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2021,RUB_KGS,0.7723715050460538,0.09890211729095177,0.6307575757575757,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2021,RUB_KZT,0.8294169645121164,0.1069679849202797,0.6699900299102692,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2021,RUB_TJS,0.7912598392388448,0.10683360973064804,0.6430515592192239,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2021,RUB_UZS,0.7921553386831874,0.08603288970359557,0.6065350032113038,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2022,RUB_AMD,0.6913434480649857,0.11757295626170705,0.6,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2022,RUB_KGS,0.6921666288725821,0.13478957969225425,0.6228894335511983,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2022,RUB_KZT,0.6322428614464581,0.11994777947924506,0.5919327731092436,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2022,RUB_TJS,0.7011946719418218,0.1209477583615749,0.607565011820331,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
5,"{""max_depth"": 3, ""min_samples_leaf"": 20}",2022,RUB_UZS,0.6807044130467396,0.13972080648936247,0.6030167748917749,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2019,RUB_AMD,0.8463205133145988,0.1034633704574559,0.6823652537938252,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2019,RUB_KGS,0.8278756951540027,0.10542671556216598,0.6546194749086075,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2019,RUB_KZT,0.8684202708088596,0.09383010687443338,0.65002405002405,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2019,RUB_TJS,0.8445116546509754,0.11798104240607743,0.6744088546033875,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2019,RUB_UZS,0.8329737702103657,0.13501458653689624,0.6830251303935514,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2020,RUB_AMD,0.6846190867760473,0.06955632526977118,0.6219313812481515,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2020,RUB_KGS,0.7224188882751561,0.0890855549418228,0.6461572966507177,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2020,RUB_KZT,0.8093623859483963,0.09686238594839625,0.669209255021612,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2020,RUB_TJS,0.7385519721019945,0.0802186387686612,0.639240506329114,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2020,RUB_UZS,0.7275443792607668,0.09837771259410011,0.6372497953716794,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2021,RUB_AMD,0.7969604156894436,0.10843582552550923,0.6477130325814536,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2021,RUB_KGS,0.770581033141984,0.097111645386882,0.6333333333333334,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2021,RUB_KZT,0.8296547961657991,0.10720581657396233,0.669740777666999,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2021,RUB_TJS,0.7924701782008285,0.10804394869263179,0.6460066879228556,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2021,RUB_UZS,0.7882626033423175,0.08214015436272559,0.6030828516377649,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2022,RUB_AMD,0.7043713035281283,0.1306008117248496,0.6167582417582418,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2022,RUB_KGS,0.6953477781310666,0.1379707289507388,0.6303785403050108,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2022,RUB_KZT,0.6438914720473257,0.1315963900801126,0.6082016806722691,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2022,RUB_TJS,0.7091003428895455,0.12885342930929855,0.6240439438186622,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
6,"{""max_depth"": 4, ""min_samples_leaf"": 5}",2022,RUB_UZS,0.693427803843325,0.15244419728594794,0.6230384199134199,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
7,"{""max_depth"": 4, ""min_samples_leaf"": 10}",2019,RUB_AMD,0.8479469646170049,0.10508982175986203,0.684458398744113,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
7,"{""max_depth"": 4, ""min_samples_leaf"": 10}",2019,RUB_KGS,0.8302530543354807,0.10780407474364395,0.6560319042871386,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
7,"{""max_depth"": 4, ""min_samples_leaf"": 10}",2019,RUB_KZT,0.8746735384509858,0.10008337451655958,0.6607984607984608,20260906_h018_rf_tuning_smoke_03,H018_random_forest_tuning,random_forest,full_market_with_fx,message_hit,pooled_with_corridor_thresholds,outer_2025,2025,False,10d14213e118585ccaa286e9,3,temporal_v3
